-0.296919,0.790238,0.622753,-0.890703,-1.434747,0.196077,0.737183,-0.214410,0.984337,-0.664963,-0.182664,-0.465267,-0.269549,0.364737,-0.496507,0.979558,0.112034,0.195207,0.163241,0.290313,-0.211848,0.925524,-0.053509,-0.897205,-0.174493,0.740750,-0.597863,0.339860,0.451927,0.015177,-0.073520,0.156625
1.325136,-0.404181,-0.281788,-0.963489,-0.698489,0.487501,1.125166,0.012917,-0.272339,-0.211726,-0.164908,-0.834344,-0.551834,-0.180443,-0.163270,0.972687,0.003232,0.051185,0.178627,-0.226710,0.526105,0.399516,1.692276,-0.545116,1.002221,-0.370979,-0.750503,0.135877,0.369670,-0.504320,0.007061,0.876392
-0.948549,1.722750,-1.236424,1.480005,1.515388,-0.844569,0.578431,-0.518766,0.659039,-0.629400,-0.255719,-0.176841,0.089426,0.013241,-0.545802,-0.045238,-0.372013,0.476028,-0.395003,0.201802,-0.453850,-0.060003,0.196243,-0.119291,0.128257,-0.023878,0.043498,-0.122514,0.115983,0.067190,-0.023080,-0.030670
-0.948549,1.722750,-1.236424,1.480005,1.515388,-0.844569,0.578431,-0.518766,0.659039,-0.629400,-0.255719,-0.176841,0.089426,0.013241,-0.545802,-0.045238,-0.372013,0.476028,-0.395003,0.201802,-0.453850,-0.060003,0.196243,-0.119291,0.128257,-0.023878,0.043498,-0.122514,0.115983,0.067190,-0.023080,-0.030670
-0.948549,1.722750,-1.236424,1.480005,1.515388,-0.844569,0.578431,-0.518766,0.659039,-0.629400,-0.255719,-0.176841,0.089426,0.013241,-0.545802,-0.045238,-0.372013,0.476028,-0.395003,0.201802,-0.453850,-0.060003,0.196243,-0.119291,0.128257,-0.023878,0.043498,-0.122514,0.115983,0.067190,-0.023080,-0.030670
-0.948549,1.722750,-1.236424,1.480005,1.515388,-0.844569,0.578431,-0.518766,0.659039,-0.629400,-0.255719,-0.176841,0.089426,0.013241,-0.545802,-0.045238,-0.372013,0.476028,-0.395003,0.201802,-0.453850,-0.060003,0.196243,-0.119291,0.128257,-0.023878,0.043498,-0.122514,0.115983,0.067190,-0.023080,-0.030670
0.533204,0.274176,-1.233120,-1.331534,-0.415252,0.884157,-0.381187,0.260138,-0.569451,0.402234,-0.147437,-0.308624,-1.119579,0.155370,-0.298468,0.058975,0.479304,0.013009,-0.296868,0.552756,-0.728931,0.242500,-0.637690,-0.314408,-0.646898,1.113447,-0.294301,-0.119324,0.680800,-0.363751,-0.551184,0.221564
-0.079582,1.134558,-1.337766,-0.080791,0.487833,0.716859,-1.041890,-0.189453,-0.376123,0.321454,-1.101339,0.726294,0.119633,-1.095848,-0.193521,-0.209549,0.524767,-0.156817,0.466089,0.019711,0.098704,-0.518140,0.251246,-0.007669,0.377524,0.564193,0.603714,0.681602,-0.475796,0.155188,-0.025471,0.221846
0.525495,-1.030388,0.500934,0.849368,-1.493416,-0.732888,-0.312034,-0.545705,1.175524,0.971365,0.396105,-1.286441,-0.201897,0.613357,-0.612174,-0.240506,-0.704629,-0.242584,0.589913,-0.232350,-1.079779,0.296020,-0.275502,0.195773,0.310094,0.312082,-0.200668,-0.378441,-0.083448,0.235318,-0.051409,-0.085890
-0.550294,-0.392255,0.257533,-0.003041,0.157260,0.648967,0.001699,-0.530725,-0.810034,0.903977,-0.746124,1.043680,-0.037531,0.795052,0.354472,0.782656,-0.424584,-0.268479,-0.218270,1.405984,-1.016804,-0.310168,0.513311,0.891869,-0.436966,0.131027,-1.068703,-0.689086,0.822295,-0.258444,0.288920,-0.036094
-0.337717,0.486428,-0.406325,0.682041,0.420548,0.121518,0.024916,0.974779,-0.170929,1.697507,-0.029172,0.049556,0.058441,0.547422,-1.398372,0.228930,0.301120,-0.493601,-0.068923,0.273687,0.517563,0.118266,-1.050785,0.567325,-0.474827,0.371638,0.085452,-0.555295,-0.188713,-0.681093,-0.087085,-0.088954
1.226363,-0.611879,0.040715,1.388153,0.390496,1.358200,-0.291773,-0.206825,1.164502,-0.677940,0.994749,0.764476,0.046784,-0.736770,0.475345,0.518829,0.221622,0.065501,-0.628780,0.535232,-0.109609,-0.408447,-0.671521,-0.315475,0.411624,0.021220,-0.662911,-0.062705,-0.401821,-0.012000,0.151368,0.822577
1.226363,-0.611879,0.040715,1.388153,0.390496,1.358200,-0.291773,-0.206825,1.164502,-0.677940,0.994749,0.764476,0.046784,-0.736770,0.475345,0.518829,0.221622,0.065501,-0.628780,0.535232,-0.109609,-0.408447,-0.671521,-0.315475,0.411624,0.021220,-0.662911,-0.062705,-0.401821,-0.012000,0.151368,0.822577
0.351714,1.345181,0.414341,-0.109819,0.642953,-0.128525,1.585450,0.301292,0.481262,0.797166,1.334219,0.382501,0.189829,0.632006,-0.573847,-0.401807,-0.093278,0.105115,0.360463,0.202861,0.283335,0.402387,0.644950,0.954693,0.408796,0.089625,-0.097388,0.963379,0.809434,0.238038,-0.191589,-0.180952
0.680204,-0.027271,-0.369446,0.109312,-0.448840,-0.343242,1.459174,0.777759,-0.161250,0.460242,0.187900,-0.731510,0.535655,-0.623787,-1.235324,0.441671,-0.075852,0.652534,-0.123197,-0.612421,-0.845825,-0.847167,0.230249,0.623607,-0.859745,-0.004786,-0.318660,0.471351,-0.852184,-0.022919,-0.117778,-0.143534
0.251495,-0.149413,2.106775,1.723855,1.010392,-0.739484,-0.676010,-0.125419,-0.516843,-0.122010,-0.467389,-0.256248,0.300779,0.125213,-0.314370,0.429911,0.378571,-0.056920,0.170144,0.193849,0.601357,0.432948,-0.360529,-0.401965,-0.710864,0.495335,-0.014549,0.460892,-0.123127,-0.092138,-0.269019,-0.248852
0.525495,-1.030388,0.500934,0.849368,-1.493416,-0.732888,-0.312034,-0.545705,1.175524,0.971365,0.396105,-1.286441,-0.201897,0.613357,-0.612174,-0.240506,-0.704629,-0.242584,0.589913,-0.232350,-1.079779,0.296020,-0.275502,0.195773,0.310094,0.312082,-0.200668,-0.378441,-0.083448,0.235318,-0.051409,-0.085890
0.078414,-1.634542,0.137526,1.057340,0.405649,0.790439,0.169485,-0.211267,0.809357,0.194274,-0.288895,-0.385732,-0.208936,0.910232,0.203249,0.974847,1.235456,-0.355025,0.283237,0.508654,-0.914387,-0.218728,0.660527,0.833748,0.433858,-0.418503,0.033566,-0.147421,0.005164,-0.211725,-0.506132,-0.224124
1.052332,0.881576,0.137880,-0.510726,1.782807,1.212047,-1.121810,1.700507,0.153323,-0.152127,-0.165382,-1.080477,-0.113796,-0.112556,0.553252,0.006393,-0.370355,-0.143295,0.251009,0.045348,-0.136184,-0.280928,-0.510997,0.233797,0.307137,0.219899,0.157029,0.200655,0.390343,0.103362,-0.150032,-0.059994
-0.273637,-0.863709,-0.634835,0.830481,-0.738396,0.544924,-0.133933,-0.146999,-0.051007,-0.426986,-1.465220,-0.160905,0.392928,0.827856,0.957754,-1.117718,-0.293236,-0.621240,0.169069,0.317162,0.610498,-0.654427,0.729804,-0.091200,-0.532526,0.082310,0.300175,0.283077,0.987677,-0.033985,0.517179,-0.461320
-0.071924,-0.227601,-0.336688,1.068411,-0.739146,1.058261,-0.017222,-0.436607,0.052208,-0.121347,-0.902211,0.459992,-0.476777,0.230489,0.360351,-0.147485,-0.353307,2.033131,-0.221523,0.047994,0.534327,0.293221,0.046441,0.710841,0.203060,0.702335,0.126526,-0.698158,0.845699,0.635776,-0.133196,0.764028
1.079965,-0.283190,-0.512953,0.025832,-0.622653,-0.719117,0.914092,-0.122471,-0.672455,-0.134345,-0.537667,-1.236434,-0.046660,-1.318249,0.249994,0.676152,0.401371,0.406057,-0.057762,0.838537,-0.008752,0.152061,-1.207952,-0.661998,0.518604,-0.075230,0.050977,-0.057971,1.019061,-0.161112,0.410941,0.630611
0.126111,-0.721985,0.236986,1.070087,-1.201955,-0.248664,0.210535,0.688072,-0.026416,1.541567,0.920280,0.344953,0.315039,-1.195129,0.010263,-0.051962,-0.093027,0.054694,-0.386296,-0.901470,0.225763,-1.043749,-0.469503,-0.356015,0.127142,-0.204031,-0.356415,-0.316376,-0.009039,-0.332738,-0.168096,-0.342431
1.052332,0.881576,0.137880,-0.510727,1.782807,1.212047,-1.121810,1.700507,0.153322,-0.152127,-0.165382,-1.080477,-0.113796,-0.112556,0.553252,0.006393,-0.370355,-0.143295,0.251009,0.045348,-0.136185,-0.280928,-0.510997,0.233797,0.307137,0.219899,0.157029,0.200655,0.390343,0.103362,-0.150032,-0.059994
0.377370,0.898993,-0.560785,0.715127,-0.413778,1.081211,-1.116759,1.248763,0.115285,0.987384,-0.693371,-0.213584,-0.945067,0.098627,-0.189095,-0.102418,0.564537,-0.918101,-0.364521,-0.911108,-0.146068,-0.268550,0.534612,-0.589935,-0.031212,-0.618415,0.290900,-0.622169,-0.259134,-0.599305,-0.070877,-0.258223
0.659844,0.912824,-0.552666,-0.594177,0.622849,-1.121015,-0.555330,-0.567491,-0.608437,1.533112,-0.479975,-0.818387,-0.525998,0.550567,0.823217,-0.154637,0.049362,0.627624,-1.011703,0.278268,0.052901,-0.218959,-0.202870,-0.268895,-0.048604,-0.149827,-0.731057,-0.080723,-0.538431,0.366152,0.166352,-0.618932
-0.278030,1.351755,0.082970,-0.456795,-0.111205,0.678344,-0.644361,0.943547,-0.650986,0.325311,-0.628178,0.701232,-0.302661,-0.710683,-1.283318,0.350790,0.654430,0.003757,0.692249,-0.688521,-0.462891,-0.540604,0.157600,-0.374639,0.388878,0.599701,-0.387591,-0.326980,0.085302,0.835824,0.513871,0.341305
-0.126826,1.116422,1.464060,-0.174434,0.227899,0.451303,0.422899,-0.353233,0.867958,1.253817,0.604921,0.519118,0.261534,-0.267797,1.501775,-0.196353,-0.186902,0.817795,-0.407562,-0.340868,-0.080835,0.068622,0.971468,-0.446405,-0.434929,0.610597,-0.629668,-0.238821,-0.030891,0.218770,0.000273,0.149285
1.247946,0.582500,0.092317,-0.377826,-0.528795,0.232496,0.059518,0.248054,0.321761,-0.384880,0.041301,-0.394430,-0.659506,-0.301404,1.474133,0.736412,-0.663366,0.609138,1.626733,0.356731,0.302544,0.947886,0.311872,0.085845,-0.418963,0.239799,0.500471,-0.553016,-0.525012,-0.374120,-0.303378,-0.466310
0.659844,0.912824,-0.552666,-0.594177,0.622849,-1.121015,-0.555330,-0.567491,-0.608437,1.533112,-0.479975,-0.818386,-0.525998,0.550567,0.823217,-0.154637,0.049363,0.627624,-1.011703,0.278268,0.052901,-0.218959,-0.202870,-0.268895,-0.048604,-0.149827,-0.731058,-0.080723,-0.538431,0.366152,0.166352,-0.618932
0.088086,0.073742,-0.033264,0.890445,-0.575831,-0.337256,0.844160,0.496976,0.300734,-1.439617,-0.752504,-0.103101,-1.232688,0.831602,0.092614,-0.146558,1.056109,-0.520247,-0.433933,-1.360822,0.288887,0.803548,-0.238402,0.361243,0.196650,-0.194240,-0.624865,0.481707,0.017814,0.460362,-0.707812,-0.338573
1.052332,0.881576,0.137880,-0.510727,1.782807,1.212047,-1.121810,1.700508,0.153323,-0.152127,-0.165382,-1.080477,-0.113796,-0.112556,0.553252,0.006393,-0.370355,-0.143295,0.251009,0.045348,-0.136185,-0.280928,-0.510997,0.233797,0.307137,0.219899,0.157029,0.200655,0.390343,0.103362,-0.150032,-0.059994
-0.221462,0.309494,0.764176,0.096041,-0.306055,0.620605,2.144490,0.059847,0.274901,1.322169,-0.326145,-0.159759,-0.133804,-0.078211,-0.157030,-0.982961,0.766042,-0.459836,-0.453104,-0.005589,-0.038417,0.117318,-0.397056,-0.169969,0.267321,-0.632962,-0.071816,-0.865851,0.598432,-0.551179,0.464174,-0.255231
-1.013203,-0.541972,-0.955265,-0.498928,-0.409689,-0.136035,0.224288,-0.714463,0.450613,0.766276,-0.442637,-0.631453,-0.304406,-0.350592,0.637898,-0.850957,0.300751,0.180153,-0.081193,0.392063,-1.375794,0.322107,0.688671,-0.428124,-0.746629,1.094491,-0.142086,0.432921,-0.636084,0.573579,0.463807,-0.430391
0.584913,-0.344793,0.729216,0.240899,-0.624900,-0.569741,0.153553,1.275622,-0.507428,0.676959,-0.125557,0.452229,0.103888,0.219720,-0.330072,-1.608292,0.540968,0.581964,0.463019,0.845558,0.545578,-0.278834,1.067482,0.957066,0.700373,0.439314,-0.070512,-0.356094,-0.035163,0.598735,-0.098478,-0.017355
-0.770719,-0.254059,0.403949,-1.144480,0.051737,0.162109,1.000709,0.292615,0.878071,0.236966,0.678274,0.583437,0.326629,0.847810,0.158865,-0.471404,0.685686,-0.169654,-0.677502,-0.278632,0.018093,-0.750952,-0.168922,-0.727368,0.472727,-0.170553,-0.000309,0.137088,-0.495196,-0.205113,0.463608,-0.596571
-0.810397,-0.546391,-0.364198,0.039347,-0.639531,0.450432,-0.732082,0.819362,-0.364190,1.217163,-0.275011,0.417144,0.528532,-0.266532,-0.536428,-0.324675,-0.546214,0.907247,-0.862064,0.233315,-0.155971,0.062399,-0.166824,0.178407,-0.710919,-0.932348,-0.292929,0.809329,0.040775,0.012251,-0.769810,0.796652
-0.579571,0.389015,-0.492187,0.027378,-0.218699,-0.778567,-0.605443,-0.842068,-0.266248,-0.175630,-0.269721,0.639871,-0.611665,-0.133243,-0.328001,-0.087402,-1.196704,0.516923,0.039888,-0.850744,0.380736,-0.368427,0.217769,1.237658,1.444581,-0.097374,-0.069759,-0.535924,-0.085752,-0.500730,-0.167857,-0.500232
-0.568402,0.691580,-1.237541,-0.056204,-0.295895,0.501130,-1.124474,-0.836264,0.045573,0.414699,-0.005984,0.691489,0.985757,-0.710584,0.678485,-0.417909,0.710839,-0.082667,-0.013136,0.459105,-0.274131,0.861159,-0.761304,0.561036,0.548693,-1.039473,-0.655929,0.043678,0.323188,0.703196,-0.421127,0.047207
-0.563400,-0.773559,0.469083,-0.526003,0.667778,0.341260,-0.404433,0.677719,0.336629,1.027045,0.506849,0.272063,-1.387127,0.357103,0.244784,0.112949,-0.492156,-0.265392,-0.423960,-0.666015,-0.588097,1.212394,-0.116165,-0.065646,0.106021,-0.041482,-0.160322,0.076333,-0.110031,-0.065917,0.326755,0.924625
0.474832,-0.173810,-0.149435,-0.628242,-0.586766,0.262968,-1.085756,0.038218,0.168003,-0.728319,1.312625,-0.730509,1.126958,0.816444,-0.861905,-0.000301,-0.278360,-0.061465,-1.180532,0.462470,0.817317,0.056427,0.016760,0.328589,0.566838,0.395147,0.547873,0.110583,-0.012873,-0.129278,0.067557,0.006811
0.602396,-0.112412,-1.121585,0.047210,-0.469051,-0.811951,0.823192,1.090297,-0.198957,-0.524351,-0.528871,-0.392735,1.225522,0.100556,-0.068541,-0.397356,-0.571441,-0.107789,0.207268,-0.723629,-0.224265,1.002855,-0.913361,-0.525054,0.570129,-0.513842,0.262515,-0.637888,0.298111,-0.001036,-0.490244,-0.291995
-0.282851,0.498989,-0.230566,0.740177,-1.268634,0.184083,0.673836,0.273821,-1.128679,-0.052455,0.919388,0.235787,-0.832980,-0.937649,1.249439,-0.443692,1.004134,0.664550,-0.961428,0.881472,0.025445,-0.268836,0.176611,0.000489,0.488909,-0.048951,0.501746,0.105586,-0.009149,-0.001166,-0.353117,0.035229
-0.792916,0.076805,1.280591,0.185245,0.243962,-0.907359,-1.017355,-0.853068,0.403023,0.006793,-1.517391,0.386428,-0.624222,0.071044,-0.932944,0.726093,0.523332,-0.983146,0.271777,0.377280,0.413027,0.336017,-0.091584,-0.339728,0.161079,-0.465599,0.038591,-0.416456,0.246691,-0.246022,-0.402998,0.129126
0.998973,-0.962584,0.652150,0.283530,0.301992,-0.499819,1.293933,0.283449,0.442676,0.720543,0.566041,0.351618,0.550053,-0.757069,0.122907,0.450615,0.016120,-0.848368,-1.072501,-0.764130,-0.912472,-0.225471,0.660248,-0.068862,0.073166,0.656399,0.618848,-0.480473,-0.360450,0.406209,-0.507058,0.039864
0.810227,0.202528,-0.941198,0.597975,0.639875,-0.136480,0.353905,1.649786,1.034327,-0.746463,-0.608945,0.225869,-0.119108,0.392224,1.205221,-0.326931,-0.819952,-1.231145,-0.363496,-0.482246,-0.011616,-0.203140,-0.041119,-0.739375,-0.100068,0.283866,0.325812,-0.208557,-0.346109,-0.045260,0.270408,-0.016754
-0.524124,-0.621873,0.788831,-0.910753,0.381864,-0.576767,-0.441165,0.737140,-0.170454,-0.190888,0.880351,1.287860,0.051133,-0.392722,-0.708290,-0.016594,-0.759868,0.030834,-0.201988,1.261043,-0.593697,-0.398164,0.868159,-0.040088,0.916657,0.003572,-0.028354,0.173444,-0.066364,-0.826770,-0.181964,-0.049219
-0.676790,-0.120411,0.445651,1.093766,0.409933,-0.008265,-0.211001,-0.153493,0.439248,0.480239,-0.305281,-1.576189,-1.295791,-0.709715,-0.521881,-0.042644,-0.023425,0.320215,0.668400,1.112991,0.147445,-0.353279,0.262116,0.234291,-1.014044,-0.970611,-0.005040,0.418138,-0.764039,-0.819854,0.156412,0.577617
-1.982577,-0.244652,0.485353,-0.603334,0.614907,-0.935023,0.027469,0.132458,0.635019,0.334875,-0.156941,0.606608,-0.494868,-0.564955,-0.289905,-0.360759,0.457973,-0.152237,-0.101920,-0.079399,0.850160,-0.520400,-0.700074,-0.196835,-0.036290,0.684931,0.563542,-0.151842,-0.422188,-0.461575,0.269677,-0.079861
0.628123,0.244519,0.175295,1.439848,-0.484283,0.637715,1.113022,-0.374313,0.228474,-0.421904,0.814837,-0.500784,0.496335,-0.193298,-0.200160,0.109464,-0.843948,-1.263148,-0.505318,0.126842,0.664979,0.819571,0.953395,0.248283,-0.193507,0.448805,-0.646428,0.927371,-0.280958,0.002356,0.616955,0.170061
-0.817018,0.090010,-0.723222,-0.106359,-0.749620,0.812463,-0.936529,0.297023,-0.455109,0.488115,0.371096,-1.212256,1.429626,-0.564879,-0.201664,-0.338456,0.030125,-0.687034,-0.023085,-0.131180,0.866057,0.517430,0.738745,0.482291,-0.552113,-0.234935,-0.597056,-0.353716,0.335802,0.524552,-0.147055,0.117648
